iteration,latency_ns,round_trip_us
4292,654,3441.8
4293,654,3880.7
4294,654,3155.3
4295,654,3889.6
4296,654,3949.5
4297,654,3174.3
4298,654,3937.7
4299,654,3959.1
4300,654,4126.3
4301,654,3895.4
4302,654,3960.6
4303,654,3986.7
4304,654,3951.4
4305,654,4027.3
4306,654,4008.8
4307,654,3908.5
4308,654,3207.7
4309,654,3781.0
4310,654,3212.7
4311,654,3823.1
4312,654,3932.7
4313,654,3150.8
4314,654,3841.5
4315,654,3139.5
4316,654,3885.7
4317,654,3128.8
4318,654,3973.0
4319,654,3945.1
4320,654,4246.0
4321,654,3771.9
4322,654,3892.3
4323,654,3226.9
4324,654,3876.8
4325,654,3953.7
4326,654,4072.5
4327,654,3981.2
4328,654,3925.1
4329,654,3893.9
4330,654,3164.3
4331,654,3979.1
4332,654,3945.9
4333,654,4252.0
4334,654,4056.5
4335,654,3751.1
4336,654,3891.1
4337,654,4037.5
4338,654,4260.1
4339,654,4026.2
4340,654,3958.2
4341,654,4086.5
4342,654,3759.2
4343,654,4177.3
4344,654,3689.9
4345,654,3994.8
4346,654,3990.0
4347,654,4005.1
4348,654,4238.3
4349,654,3794.3
4350,654,3852.1
4351,654,4398.6
4352,654,3676.6
4353,654,3910.1
4354,654,3951.0
4355,654,3175.5
4356,654,3872.3
4357,654,4033.6
4358,654,3995.4
4359,654,3903.4
4360,654,3128.5
4361,654,3961.4
4362,654,3967.1
4363,654,4258.0
4364,654,3760.2
4365,654,3936.9
4366,654,3937.1
4367,654,3194.8
4368,654,3992.0
4369,654,3966.6
4370,654,4212.2
4371,654,4027.6
4372,654,3955.9
4373,654,4015.5
4374,654,3778.0
4375,654,4177.0
4376,654,4018.9
4377,654,4028.0
4378,654,3684.7
4379,654,3982.8
4380,654,4241.6
4381,654,3790.0
4382,654,4334.8
4383,654,3677.3
4384,654,3959.7
4385,654,3849.2
4386,654,4030.6
4387,654,4080.7
4388,654,3943.8
4389,654,4021.9
4390,654,3961.9
4391,654,4070.8
4392,654,3859.7
4393,654,3953.2
4394,654,3152.0
4395,654,3866.7
4396,654,3986.1
4397,654,4017.3
4398,654,3992.0
4399,654,3918.2
4400,654,3129.1
4401,654,3940.4
4402,654,3979.3
4403,654,4021.2
4404,654,3996.2
4405,654,3984.4
4406,654,3910.4
4407,654,3121.0
4408,654,3911.6
4409,654,4037.7
4410,654,3993.9
4411,654,3915.0
4412,654,3175.3
4413,654,3846.8
4414,654,4018.3
4415,654,3998.5
4416,654,3984.2
4417,654,3919.1
4418,654,3224.8
4419,654,3871.5
4420,654,3965.7
4421,654,4001.7
4422,654,3911.3
4423,654,3269.2
4424,654,3758.5
4425,654,4038.4
4426,654,3927.8
4427,654,3223.7
4428,654,3901.4
4429,654,3883.7
4430,654,3139.3
4431,654,3988.6
4432,654,3938.9
4433,654,4271.5
4434,654,4105.3
4435,654,3695.8
4436,654,3944.5
4437,654,3938.6
4438,654,3964.1
4439,654,3911.1
4440,654,3369.1
4441,654,3778.4
4442,654,3834.6
4443,654,3112.2
4444,654,3955.4
4445,654,4293.1
4446,654,3752.5
4447,654,4220.7
4448,654,3790.8
4449,654,4274.6
4450,654,3701.5
4451,654,3984.0
4452,654,3976.5
4453,654,4095.5
4454,654,4217.9
4455,654,3717.2
4456,654,3933.5
4457,654,3980.3
4458,654,3930.5
4459,654,4031.2
4460,654,4238.0
4461,654,3978.9
4462,654,4093.3
4463,654,4030.6
4464,654,3724.3
4465,654,3828.0
4466,654,3970.5
4467,654,3154.1
4468,654,3857.9
4469,654,3963.8
4470,654,3147.8
4471,654,3868.1
4472,654,3997.4
4473,654,4001.9
4474,654,3928.3
4475,654,3233.1
4476,654,3835.9
4477,654,3924.8
4478,654,3211.1
4479,654,3819.7
4480,654,4114.9
4481,654,3857.6
4482,654,3942.6
4483,654,3172.3
4484,654,3884.7
4485,654,3917.6
4486,654,3220.3
4487,654,4176.5
4488,654,4187.2
4489,654,3636.5
4490,654,3810.1
4491,654,3929.4
4492,654,3245.5
4493,654,4154.5
4494,654,3757.0
4495,654,3950.6
4496,654,3930.4
4497,654,4022.4
4498,654,3902.1
4499,654,3156.7
4500,654,3860.1
4501,654,3180.9
4502,654,3792.3
4503,654,3210.5
4504,654,3885.8
4505,654,3969.1
4506,654,3926.1
4507,654,3223.4
4508,654,3883.6
4509,654,3980.3
4510,654,3937.4
4511,654,3910.5
4512,654,3233.3
4513,654,3806.8
4514,654,3139.5
4515,654,3891.1
4516,654,4270.8
4517,654,4111.4
4518,654,3972.2
4519,654,3643.5
4520,654,4283.5
4521,654,3664.1
4522,654,3926.1
4523,654,3248.4
4524,654,3795.1
4525,654,3960.0
4526,654,3125.1
4527,654,3972.2
4528,654,3869.9
4529,654,3206.2
4530,654,3844.8
4531,654,3953.6
4532,654,3137.8
4533,654,3847.5
4534,654,3123.4
4535,654,4060.2
4536,654,3855.5
4537,654,3921.0
4538,654,3153.0
4539,654,3868.7
4540,654,3949.4
4541,654,3143.8
4542,654,3878.5
4543,654,4013.3
4544,654,3987.6
4545,654,4022.6
4546,654,3920.1
4547,654,3186.4
4548,654,3868.9
4549,654,3937.9
4550,654,3132.7
4551,654,3852.7
4552,654,3137.7
4553,654,3828.1
4554,654,3162.6
4555,654,3882.9
4556,654,3946.4
4557,654,3191.1
4558,654,3945.9
4559,654,4210.0
4560,654,4046.7
4561,654,3987.9
4562,654,3996.3
4563,654,4132.0
4564,654,3861.4
4565,654,3879.9
4566,654,3761.0
4567,654,4258.8
4568,654,3787.9
4569,654,3952.0
4570,654,3926.8
4571,654,4013.6
4572,654,3946.5
4573,654,3233.5
4574,654,3893.7
4575,654,4226.7
4576,654,4031.8
4577,654,4001.6
4578,654,4047.5
4579,654,3718.9
4580,654,3854.7
4581,654,3921.4
4582,654,3981.6
4583,654,3180.7
4584,654,4256.7
4585,654,3993.7
4586,654,3951.9
4587,654,4000.4
4588,654,3853.9
4589,654,3810.4
4590,654,4003.0
4591,654,3997.0
4592,654,3915.0
4593,654,3999.1
4594,654,4032.2
4595,654,3927.5
4596,654,3254.3
4597,654,3786.5
4598,654,3931.0
4599,654,3194.8
4600,654,3917.5
4601,654,3983.3
4602,654,3912.8
4603,654,3140.4
4604,654,3913.3
4605,654,4007.4
4606,654,3954.0
4607,654,4011.7
4608,654,3896.8
4609,654,3191.5
4610,654,3806.9
4611,654,3168.3
4612,654,3921.9
4613,654,3960.6
4614,654,3984.8
4615,654,4082.5
4616,654,4214.8
4617,654,3711.1
4618,654,4022.2
4619,654,4028.9
4620,654,3902.3
4621,654,4245.3
4622,654,4282.6
4623,654,3852.1
4624,654,3797.2
4625,654,4122.3
4626,654,3999.3
4627,654,3687.3
4628,654,4152.8
4629,654,4064.3
4630,654,4064.2
4631,654,3783.6
4632,654,4014.5
4633,654,4156.4
4634,654,4011.1
4635,654,3989.2
4636,654,3770.5
4637,654,4274.0
4638,654,3687.3
4639,654,4192.2
4640,654,3986.9
4641,654,3980.3
4642,654,4038.1
4643,654,3846.9
4644,654,3868.2
4645,654,4057.5
4646,654,3949.0
4647,654,4286.2
4648,654,3934.4
4649,654,4009.8
4650,654,3780.0
4651,654,3924.0
4652,654,3923.7
4653,654,4301.0
4654,654,3799.4
4655,654,3943.4
4656,654,3995.4
4657,654,4085.7
4658,654,4156.6
4659,654,4106.2
4660,654,3567.6
4661,654,3937.6
4662,654,3989.1
4663,654,4310.3
4664,654,3833.7
4665,654,4035.8
4666,654,3982.8
4667,654,3920.3
4668,654,3951.1
4669,654,3951.4
4670,654,3983.4
4671,654,4010.4
4672,654,4288.8
4673,654,4019.0
4674,654,3991.2
4675,654,3669.9
4676,654,3937.9
4677,654,4061.2
4678,654,4018.9
4679,654,3968.4
4680,654,3967.0
4681,654,3995.1
4682,654,3999.6
4683,654,3923.3
4684,654,3222.2
4685,654,3774.4
4686,654,3136.7
4687,654,3888.1
4688,654,3942.3
4689,654,3178.7
4690,654,3917.5
4691,654,3901.4
4692,654,4095.5
4693,654,3991.6
4694,654,3970.8
4695,654,3918.1
4696,654,3139.7
4697,654,3874.1
4698,654,4482.9
4699,654,3640.8
4700,654,4210.7
4701,654,3787.8
4702,654,3923.0
4703,654,4023.5
4704,654,4210.1
4705,654,3820.3
4706,654,4176.9
4707,654,3801.9
4708,654,4251.0
4709,654,3950.0
4710,654,3834.2
4711,654,3817.1
4712,654,4273.8
4713,654,4110.2
4714,654,3930.6
4715,654,3687.1
4716,654,3988.7
4717,654,3973.3
4718,654,4219.7
4719,654,3755.0
4720,654,4227.9
4721,654,3819.5
4722,654,4286.6
4723,654,4048.0
4724,654,3739.6
4725,654,4122.0
4726,654,4012.6
4727,654,3804.3
4728,654,4226.6
4729,654,3807.8
4730,654,4123.1
4731,654,3763.0
4732,654,4222.3
4733,654,3793.3
4734,654,4183.9
4735,654,4038.3
4736,654,3763.7
4737,654,3921.7
4738,654,4032.4
4739,654,3924.8
4740,654,3918.0
4741,654,3964.8
4742,654,3238.6
4743,654,3863.8
4744,654,3984.3
4745,654,4035.3
4746,654,3906.0
4747,654,3977.0
4748,654,4244.8
4749,654,3808.6
4750,654,4119.6
4751,654,3979.0
4752,654,3912.7
4753,654,4208.7
4754,654,3716.0
4755,654,4256.0
4756,654,4081.6
4757,654,3762.0
4758,654,3879.9
4759,654,3920.0
4760,654,3945.7
4761,654,3247.4
4762,654,3817.1
4763,654,3968.5
4764,654,3946.1
4765,654,3237.5
4766,654,3839.4
4767,654,3910.7
4768,654,3245.2
4769,654,3788.8
4770,654,3909.2
4771,654,3179.4
4772,654,4013.7
4773,654,4210.4
4774,654,3801.1
4775,654,3792.0
4776,654,3294.7
4777,654,3763.1
4778,654,3965.6
4779,654,4038.4
4780,654,4233.7
4781,654,3898.6
4782,654,3926.6
4783,654,4185.1
4784,654,4027.7
4785,654,3732.9
4786,654,3941.5
4787,654,3917.7
4788,654,3244.8
4789,654,3870.5
4790,654,4135.9
4791,654,3815.7
4792,654,3914.7
4793,654,3123.1
4794,654,3849.5
4795,654,3172.5
4796,654,3859.3
4797,654,3948.8
4798,654,3160.4
4799,654,3864.4
4800,654,3920.8
4801,654,3178.6
4802,654,3863.7
4803,654,3990.9
4804,654,4014.5
4805,654,4000.5
4806,654,3935.4
4807,654,3188.3
4808,654,3882.2
4809,654,3949.6
4810,654,3970.2
4811,654,3155.2
4812,654,3817.9
4813,654,3184.3
4814,654,3937.7
4815,654,3942.4
4816,654,3958.3
4817,654,4143.4
4818,654,3850.1
4819,654,4374.9
4820,654,3958.0
4821,654,4024.1
4822,654,3969.6
4823,654,4156.2
4824,654,3853.0
4825,654,3679.3
4826,654,4211.8
4827,654,3842.6
4828,654,3800.6
4829,654,4396.1
4830,654,3700.6
4831,654,4065.8
4832,654,4171.0
4833,654,4004.0
4834,654,3868.2
4835,654,3898.8
4836,654,4179.9
4837,654,4119.6
4838,654,3666.0
4839,654,4383.5
4840,654,3878.2
4841,654,3938.9
4842,654,3835.9
4843,654,4127.5
4844,654,4108.0
4845,654,3901.9
4846,654,3987.1
4847,654,3776.4
4848,654,3915.6
4849,654,3962.9
4850,654,4263.7
4851,654,3844.1
4852,654,4175.6
4853,654,3823.5
4854,654,3872.2
4855,654,4190.2
4856,654,3871.6
4857,654,4227.6
4858,654,3985.2
4859,654,3711.8
4860,654,3900.2
4861,654,4011.2
4862,654,4039.4
4863,654,3938.2
4864,654,4036.0
4865,654,4167.8
4866,654,4092.6
4867,654,4026.4
4868,654,3834.6
4869,654,4127.3
4870,654,3689.1
4871,654,3903.8
4872,654,3122.8
4873,654,3893.5
4874,654,4045.1
4875,654,3977.8
4876,654,4012.8
4877,654,3915.9
4878,654,3155.7
4879,654,3848.0
4880,654,3177.7
4881,654,3839.8
4882,654,4033.9
4883,654,3883.4
4884,654,3216.7
4885,654,3819.0
4886,654,3141.7
4887,654,3947.0
4888,654,3992.0
4889,654,3995.9
4890,654,3882.0
4891,654,3167.2
4892,654,3835.4
4893,654,3225.8
4894,654,3776.5
4895,654,3211.7
4896,654,3810.6
4897,654,3935.2
4898,654,3238.7
4899,654,3800.6
4900,654,3931.3
4901,654,3215.9
4902,654,3880.5
4903,654,4023.6
4904,654,4055.0
4905,654,4186.2
4906,654,4021.2
4907,654,3827.4
4908,654,3877.0
4909,654,4174.2
4910,654,4072.1
4911,654,4012.1
4912,654,3740.7
4913,654,3934.9
4914,654,4127.4
4915,654,4123.2
4916,654,3688.8
4917,654,4243.8
4918,654,3809.5
4919,654,4214.1
4920,654,4058.3
4921,654,3802.5
4922,654,4139.9
4923,654,4061.9
4924,654,3905.5
4925,654,4026.8
4926,654,3880.7
4927,654,3753.7
4928,654,3958.2
4929,654,4276.0
4930,654,3931.8
4931,654,3919.9
4932,654,4187.3
4933,654,3857.1
4934,654,4220.0
4935,654,3771.9
4936,654,3815.4
4937,654,4017.0
4938,654,4177.2
4939,654,4158.8
4940,654,3776.0
4941,654,4149.1
4942,654,3913.7
4943,654,3984.7
4944,654,3771.4
4945,654,3991.4
4946,654,4252.7
4947,654,3848.9
4948,654,4133.6
4949,654,4057.7
4950,654,4001.3
4951,654,3745.6
4952,654,4107.0
4953,654,3825.1
4954,654,4073.6
4955,654,5122.9
4956,654,4076.5
4957,654,3774.2
4958,654,3973.8
4959,654,3927.8
4960,654,3992.0
4961,654,3952.8
4962,654,4008.9
4963,654,3996.3
4964,654,3922.3
4965,654,3146.2
4966,654,3977.6
4967,654,3957.6
4968,654,3995.6
4969,654,3960.8
4970,654,3993.2
4971,654,3994.5
4972,654,4231.0
4973,654,3867.2
4974,654,4244.0
4975,654,3653.1
4976,654,4399.0
4977,654,3910.7
4978,654,4040.3
4979,654,3945.9
4980,654,3788.6
4981,654,4150.8
4982,654,3994.5
4983,654,3995.8
4984,654,4081.5
4985,654,3737.8
4986,654,4134.7
4987,654,3863.5
4988,654,4121.9
4989,654,3792.0
4990,654,4181.8
4991,654,4032.3
4992,654,3750.1
4993,654,4077.3
4994,654,3843.3
4995,654,3981.5
4996,654,4023.0
4997,654,4230.5
4998,654,3729.3
4999,654,4416.2
5000,654,3562.4
5001,654,4219.5
5002,654,3929.2
5003,654,3881.0
5004,654,4333.3
5005,654,3696.9
5006,654,4015.0
5007,654,4155.8
5008,654,4000.5
5009,654,4022.0
5010,654,4003.1
5011,654,4036.3
5012,654,3922.2
5013,654,3982.2
5014,654,3738.3
5015,654,3882.4
5016,654,3958.8
5017,654,3174.2
5018,654,3849.3
5019,654,4037.6
5020,654,4034.2
5021,654,4248.5
5022,654,3774.0
5023,654,4200.6
5024,654,3788.1
5025,654,4196.0
5026,654,3794.9
5027,654,3953.2
5028,654,4224.5
5029,654,4106.4
5030,654,3970.7
5031,654,3997.4
5032,654,3738.8
5033,654,4174.0
5034,654,3901.1
5035,654,4094.0
5036,654,4113.0
5037,654,4593.1
5038,654,3886.3
5039,654,4016.9
5040,654,4046.7
5041,654,3889.3
5042,654,3169.6
5043,654,3803.8
5044,654,3141.2
5045,654,3887.2
5046,654,3929.6
5047,654,3134.1
5048,654,3848.6
5049,654,3133.9
5050,654,3869.7
5051,654,3272.2
5052,654,3806.8
5053,654,3892.6
5054,654,3176.3
5055,654,3855.1
5056,654,3942.1
5057,654,3190.2
5058,654,3835.6
5059,654,3921.8
5060,654,3204.4
5061,654,3858.9
5062,654,3983.5
5063,654,3972.9
5064,654,3132.5
5065,654,3883.4
5066,654,3961.2
5067,654,3181.6
5068,654,3876.7
5069,654,4068.3
5070,654,4212.1
5071,654,3949.8
5072,654,3949.8
5073,654,4110.5
5074,654,4011.1
5075,654,3719.6
5076,654,4248.3
5077,654,3647.8
5078,654,3977.2
5079,654,3916.9
5080,654,3162.6
5081,654,3842.9
5082,654,3260.8
5083,654,3828.1
5084,654,3972.0
5085,654,3902.0
5086,654,3148.2
5087,654,3937.6
5088,654,4046.0
5089,654,3984.8
5090,654,4240.9
5091,654,3909.5
5092,654,4107.3
5093,654,3761.0
5094,654,4206.4
5095,654,3806.5
5096,654,3799.0
5097,654,3243.7
5098,654,3870.0
5099,654,3920.4
5100,654,3960.6
5101,654,3115.2
5102,654,3899.0
5103,654,3989.0
5104,654,4044.2
5105,654,3994.6
5106,654,3918.8
5107,654,3217.9
5108,654,3816.3
5109,654,3962.2
5110,654,3983.1
5111,654,3202.9
5112,654,4312.6
5113,654,3878.1
5114,654,3990.1
5115,654,3716.4
5116,654,3964.6
5117,654,3951.7
5118,654,3907.8
5119,654,4166.6
5120,654,3874.3
5121,654,3966.0
5122,654,3164.2
5123,654,3919.6
5124,654,3929.9
5125,654,3935.4
5126,654,3190.2
5127,654,3863.2
5128,654,3937.2
5129,654,3191.3
5130,654,3893.9
5131,654,3988.3
5132,654,4007.7
5133,654,3968.7
5134,654,4022.5
5135,654,3919.7
5136,654,3232.8
5137,654,3805.3
5138,654,3960.2
5139,654,3225.6
5140,654,3826.0
5141,654,4228.5
5142,654,4295.5
5143,654,3613.5
5144,654,3934.4
5145,654,4055.9
5146,654,3957.1
5147,654,3971.4
5148,654,4182.6
5149,654,4156.7
5150,654,3866.6
5151,654,3790.9
5152,654,3964.7
5153,654,3970.1
5154,654,3891.9
5155,654,3949.8
5156,654,4063.4
5157,654,4257.3
5158,654,4039.2
5159,654,3739.1
5160,654,4257.9
5161,654,4082.7
5162,654,3905.4
5163,654,3703.7
5164,654,4249.9
5165,654,3786.9
5166,654,3930.7
5167,654,4328.4
5168,654,3797.1
5169,654,4100.2
5170,654,4069.8
5171,654,3805.8
5172,654,3861.7
5173,654,3887.8
5174,654,4034.9
5175,654,3926.6
5176,654,3147.4
5177,654,3861.7
5178,654,3126.4
5179,654,3871.3
5180,654,3958.6
5181,654,3160.9
5182,654,4064.6
5183,654,3860.8
5184,654,4058.6
5185,654,4220.2
5186,654,3717.3
5187,654,4366.5
5188,654,3955.2
5189,654,3710.4
5190,654,3917.1
5191,654,3910.0
5192,654,3940.8
5193,654,3156.3
5194,654,3903.5
5195,654,3921.5
5196,654,3161.8
5197,654,3930.7
5198,654,4003.0
5199,654,3945.5
5200,654,4007.9
5201,654,4171.0
5202,654,3863.6
5203,654,4030.9
5204,654,3978.2
5205,654,4267.5
5206,654,4105.2
5207,654,3692.9
5208,654,4170.4
5209,654,3866.2
5210,654,4125.4
5211,654,3685.6
5212,654,3942.4
5213,654,4039.1
5214,654,3881.9
5215,654,3173.2
5216,654,3861.3
5217,654,3225.4
5218,654,3955.1
5219,654,4170.8
5220,654,3755.5
5221,654,4216.1
5222,654,3764.4
5223,654,4205.5
5224,654,3752.3
5225,654,3919.4
5226,654,4042.7
5227,654,3965.5
5228,654,4020.2
5229,654,3971.6
5230,654,4187.0
5231,654,4103.1
5232,654,3737.4
5233,654,4223.4
5234,654,3722.6
5235,654,4156.3
5236,654,4120.9
5237,654,4196.2
5238,654,3877.1
5239,654,3686.4
5240,654,4167.0
5241,654,4013.8
5242,654,4174.8
5243,654,3639.7
5244,654,3924.4
5245,654,4211.9
5246,654,3773.5
5247,654,3911.8
5248,654,4258.8
5249,654,4145.7
5250,654,3666.8
5251,654,3951.3
5252,654,3896.7
5253,654,4056.2
5254,654,4215.1
5255,654,3726.2
5256,654,3946.4
5257,654,3199.8
5258,654,3907.9
5259,654,3982.3
5260,654,3863.7
5261,654,3256.7
5262,654,3836.2
5263,654,3943.7
5264,654,4294.4
5265,654,4062.1
5266,654,3707.7
5267,654,3935.6
5268,654,4249.8
5269,654,3879.1
5270,654,4145.5
5271,654,3813.5
5272,654,3894.0
5273,654,4210.6
5274,654,3971.8
5275,654,3879.4
5276,654,3907.0
5277,654,4198.9
5278,654,4091.2
5279,654,3726.2
5280,654,3963.8
5281,654,4013.9
5282,654,3860.4
5283,654,4315.3
5284,654,4088.6
5285,654,4119.5
5286,654,3590.2
5287,654,3973.8
5288,654,3981.5
5289,654,4239.8
5290,654,3670.7
5291,654,4276.1
5292,654,3756.9
5293,654,4204.9
5294,654,3792.1
5295,654,3902.4
5296,654,3214.8
5297,654,4043.1
5298,654,4101.0
5299,654,3749.9
5300,654,3875.5
5301,654,3967.6
5302,654,3268.8
5303,654,3765.0
5304,654,3921.0
5305,654,3164.7
5306,654,3859.7
5307,654,3115.4
5308,654,3871.7
5309,654,3941.1
5310,654,3233.3
5311,654,3806.8
5312,654,3958.8
5313,654,3121.7
5314,654,3898.6
5315,654,3114.8
5316,654,3867.5
5317,654,3139.7
5318,654,3877.7
5319,654,3934.6
5320,654,3171.5
5321,654,3857.0
5322,654,3971.7
5323,654,3154.1
5324,654,4006.1
5325,654,3812.9
5326,654,3168.3
5327,654,3847.6
5328,654,3144.3
5329,654,3933.2
5330,654,3989.9
5331,654,4033.3
5332,654,4278.0
5333,654,3756.3
5334,654,4169.8
5335,654,4026.8
5336,654,3933.1
5337,654,4065.3
5338,654,3657.0
5339,654,4007.9
5340,654,4053.4
5341,654,4195.0
5342,654,4048.4
5343,654,3973.2
5344,654,3725.9
5345,654,3972.4
5346,654,3982.4
5347,654,3952.3
5348,654,4243.5
5349,654,4072.7
5350,654,3819.0
5351,654,4144.7
5352,654,4038.1
5353,654,3995.2
5354,654,3969.2
5355,654,4512.8
5356,654,3525.7
5357,654,3936.1
5358,654,3991.5
5359,654,4139.3
5360,654,3552.2
5361,654,3979.8
5362,654,4314.7
5363,654,3811.1
5364,654,3919.9
5365,654,4024.6
5366,654,3929.7
5367,654,4226.5
5368,654,4030.2
5369,654,4031.3
5370,654,3986.6
5371,654,3674.4
5372,654,4233.6
5373,654,4041.8
5374,654,3984.2
5375,654,3975.5
5376,654,3790.8
5377,654,4193.3
5378,654,3701.8
5379,654,3900.0
5380,654,4127.7
5381,654,4226.9
5382,654,4021.2
5383,654,3809.1
5384,654,3851.4
5385,654,3943.3
5386,654,4055.7
5387,654,3903.7
5388,654,3958.1
5389,654,3519.8
5390,654,3760.6
5391,654,4116.6
5392,654,3815.7
5393,654,4141.8
5394,654,4057.7
5395,654,3655.7
5396,654,4201.3
5397,654,4147.3
5398,654,3935.3
5399,654,3622.0
5400,654,4307.4
5401,654,3778.3
5402,654,4203.4
5403,654,4055.7
5404,654,3862.5
5405,654,4085.4
5406,654,3823.1
5407,654,3839.7
5408,654,3930.9
5409,654,3140.9
5410,654,4241.2
5411,654,3763.6
5412,654,3935.0
5413,654,3999.8
5414,654,4245.2
5415,654,3761.2
5416,654,4225.2
5417,654,3774.5
5418,654,3885.1
5419,654,4045.1
5420,654,3958.8
5421,654,4093.8
5422,654,4007.5
5423,654,4224.9
5424,654,3976.3
5425,654,4065.1
5426,654,4031.7
5427,654,3791.2
5428,654,4052.9
5429,654,4017.7
5430,654,3689.8
5431,654,4264.7
5432,654,3963.5
5433,654,3712.1
5434,654,3952.5
5435,654,4271.7
5436,654,4067.1
5437,654,3995.5
5438,654,3763.8
5439,654,4034.2
5440,654,3930.0
5441,654,3877.2
5442,654,3940.3
5443,654,3240.0
5444,654,3876.2
5445,654,3982.7
5446,654,4138.9
5447,654,3913.7
5448,654,3857.8
5449,654,3986.0
5450,654,4047.2
5451,654,3984.4
5452,654,3994.6
5453,654,3997.4
5454,654,3997.1
5455,654,3932.7
5456,654,4008.9
5457,654,4042.7
5458,654,3919.8
5459,654,3132.9
5460,654,3866.2
5461,654,3203.8
5462,654,3811.8
5463,654,4034.1
5464,654,3917.5
5465,654,3106.1
5466,654,3936.5
5467,654,4021.0
5468,654,3988.8
5469,654,4354.0
5470,654,3617.7
5471,654,3925.5
5472,654,3259.8
5473,654,4118.3
5474,654,3817.2
5475,654,3927.9
5476,654,4169.8
5477,654,3740.5
5478,654,4282.1
5479,654,4051.6
5480,654,3999.6
5481,654,3978.4
5482,654,3746.5
5483,654,4223.4
5484,654,3865.5
5485,654,4127.2
5486,654,3730.8
5487,654,3938.3
5488,654,3975.5
5489,654,3971.5
5490,654,4068.2
5491,654,4035.5
5492,654,3895.9
5493,654,3969.8
5494,654,4109.0
5495,654,3893.3
5496,654,4000.3
5497,654,4275.6
5498,654,3856.8
5499,654,4199.6
5500,654,3953.8
5501,654,3775.9
5502,654,4185.5
5503,654,3715.1
5504,654,4147.0
5505,654,4216.3
5506,654,3934.4
5507,654,3996.8
5508,654,3740.6
5509,654,4023.7
5510,654,4146.5
5511,654,3780.3
5512,654,3917.0
5513,654,3996.0
5514,654,3980.4
5515,654,3931.7
5516,654,4059.9
5517,654,4019.1
5518,654,4204.2
5519,654,3873.1
5520,654,4189.5
5521,654,3817.1
5522,654,3873.7
5523,654,4009.5
5524,654,4243.2
5525,654,3760.9
5526,654,3947.1
5527,654,3924.6
5528,654,3972.4
5529,654,3218.8
5530,654,3894.5
5531,654,4045.8
5532,654,4219.7
5533,654,3782.2
5534,654,4216.5
5535,654,3769.9
5536,654,3995.2
5537,654,3978.6
5538,654,4323.6
5539,654,3907.3
5540,654,3966.3
5541,654,3706.4
5542,654,3955.7
5543,654,3883.0
5544,654,3256.6
5545,654,3866.6
5546,654,3984.6
5547,654,4229.9
5548,654,4072.3
5549,654,4077.1
5550,654,3638.2
5551,654,3960.2
5552,654,4027.3
5553,654,4364.8
5554,654,3889.0
5555,654,3959.8
5556,654,3999.8
5557,654,3877.9
5558,654,3797.3
5559,654,3953.6
5560,654,3975.7
5561,654,3945.1
5562,654,3126.6
5563,654,3905.2
5564,654,3952.3
5565,654,3161.9
5566,654,3861.4
5567,654,3933.2
5568,654,3183.8
5569,654,3834.8
5570,654,3262.0
5571,654,3772.4
5572,654,3961.6
5573,654,3978.2
5574,654,3153.1
5575,654,3863.6
5576,654,3937.5
5577,654,3130.9
5578,654,3866.0
5579,654,3179.7
5580,654,3834.4
5581,654,3944.8
5582,654,3193.6
5583,654,3901.4
5584,654,3895.0
5585,654,3114.2
5586,654,3870.8
5587,654,3517.3
5588,654,3668.7
5589,654,4210.8
5590,654,4042.7
5591,654,3645.0
5592,654,4274.8
5593,654,3710.3
5594,654,3916.0
5595,654,3161.4
5596,654,3934.2
5597,654,4275.1
5598,654,3782.4
5599,654,3927.5
5600,654,4056.3
5601,654,4187.0
5602,654,4061.4
5603,654,3681.3
5604,654,4018.5
5605,654,3962.2
5606,654,4232.5
5607,654,3833.0
5608,654,4173.7
5609,654,4017.9
5610,654,3629.5
5611,654,4027.3
5612,654,3981.8
5613,654,3919.9
5614,654,3987.4
5615,654,3338.8
5616,654,3775.1
5617,654,4240.7
5618,654,3832.6
5619,654,3830.0
5620,654,3957.4
5621,654,3944.8
5622,654,3212.4
5623,654,3858.1
5624,654,4246.9
5625,654,4075.6
5626,654,4149.2
5627,654,3597.4
5628,654,3923.1
5629,654,4270.6
5630,654,3799.1
5631,654,4203.1
5632,654,4025.3
5633,654,4018.4
5634,654,3691.2
5635,654,3948.4
5636,654,3992.2
5637,654,3940.8
5638,654,3943.1
5639,654,3246.5
5640,654,4133.6
5641,654,4013.7
5642,654,4006.0
5643,654,3829.5
5644,654,3860.7
5645,654,4262.6
5646,654,4006.5
5647,654,3951.1
5648,654,3906.9
5649,654,4129.3
5650,654,3974.9
5651,654,3638.6
5652,654,4269.6
5653,654,4014.5
5654,654,4032.2
5655,654,3686.9
5656,654,3919.2
5657,654,4281.7
5658,654,3891.3
5659,654,4144.2
5660,654,4047.2
5661,654,3965.3
5662,654,3639.5
5663,654,4040.8
5664,654,4153.2
5665,654,3822.3
5666,654,4030.9
5667,654,3889.6
5668,654,4079.9
5669,654,3983.8
5670,654,3968.2
5671,654,3879.5
5672,654,3163.5
5673,654,3964.6
5674,654,3997.8
5675,654,3996.3
5676,654,3914.6
5677,654,3963.2
5678,654,3268.6
5679,654,3782.1
5680,654,3931.3
5681,654,3710.5
5682,654,3788.2
5683,654,3756.8
5684,654,3881.4
5685,654,4171.9
5686,654,4037.7
5687,654,4003.4
5688,654,4038.7
5689,654,3692.3
