iteration,latency_ns,round_trip_us
5690,642,4040.0
5691,642,3986.6
5692,642,3969.0
5693,642,3855.6
5694,642,4202.5
5695,642,3960.7
5696,642,3973.6
5697,642,3992.8
5698,642,4064.5
5699,642,3932.9
5700,642,3825.1
5701,642,4073.1
5702,642,3980.0
5703,642,3999.7
5704,642,4055.5
5705,642,4008.0
5706,642,4108.0
5707,642,3655.3
5708,642,4183.3
5709,642,4028.1
5710,642,4124.2
5711,642,3869.5
5712,642,3890.8
5713,642,4071.6
5714,642,3787.7
5715,642,3948.1
5716,642,4031.3
5717,642,4015.8
5718,642,4173.7
5719,642,3830.8
5720,642,4129.7
5721,642,3720.4
5722,642,4377.0
5723,642,3931.8
5724,642,3980.0
5725,642,3986.1
5726,642,3784.7
5727,642,4163.8
5728,642,4014.1
5729,642,4160.7
5730,642,3848.7
5731,642,4038.3
5732,642,3934.8
5733,642,3819.3
5734,642,3899.1
5735,642,4191.9
5736,642,3885.8
5737,642,3805.9
5738,642,4317.6
5739,642,4047.0
5740,642,3783.5
5741,642,4216.5
5742,642,3969.9
5743,642,4307.5
5744,642,3399.7
5745,642,3891.9
5746,642,3958.6
5747,642,3968.4
5748,642,3984.8
5749,642,3212.0
5750,642,3813.3
5751,642,3977.6
5752,642,3974.5
5753,642,3140.6
5754,642,3866.7
5755,642,3934.7
5756,642,3160.8
5757,642,3882.8
5758,642,3960.6
5759,642,3998.5
5760,642,3181.6
5761,642,3842.0
5762,642,3942.5
5763,642,3184.0
5764,642,3835.2
5765,642,3975.1
5766,642,3227.2
5767,642,3886.7
5768,642,3974.6
5769,642,4267.1
5770,642,4023.0
5771,642,3854.3
5772,642,4098.3
5773,642,4019.4
5774,642,4007.7
5775,642,3725.5
5776,642,4178.3
5777,642,3809.9
5778,642,4061.0
5779,642,4155.8
5780,642,4024.5
5781,642,3991.1
5782,642,3995.6
5783,642,3834.0
5784,642,4129.9
5785,642,4119.4
5786,642,3887.9
5787,642,3714.9
5788,642,3957.0
5789,642,3997.3
5790,642,3984.8
5791,642,4222.0
5792,642,4033.6
5793,642,4089.8
5794,642,3943.7
5795,642,4131.4
5796,642,4004.0
5797,642,3540.5
5798,642,4253.3
5799,642,4053.8
5800,642,4101.8
5801,642,3636.3
5802,642,4231.1
5803,642,3971.2
5804,642,3791.1
5805,642,4190.6
5806,642,4005.6
5807,642,3987.4
5808,642,3787.8
5809,642,3804.5
5810,642,3973.0
5811,642,3415.5
5812,642,3994.2
5813,642,3837.9
5814,642,4082.4
5815,642,4046.7
5816,642,3985.1
5817,642,3744.5
5818,642,3951.0
5819,642,4254.8
5820,642,4034.1
5821,642,3999.7
5822,642,4256.9
5823,642,3863.4
5824,642,3643.4
5825,642,3972.0
5826,642,4172.4
5827,642,4037.8
5828,642,3969.6
5829,642,3989.0
5830,642,4047.1
5831,642,3957.2
5832,642,3767.5
5833,642,4183.2
5834,642,4002.5
5835,642,4002.9
5836,642,4055.5
5837,642,3905.2
5838,642,4021.3
5839,642,3730.4
5840,642,3896.2
5841,642,3932.1
5842,642,3152.7
5843,642,4216.1
5844,642,3773.6
5845,642,3976.2
5846,642,4017.5
5847,642,4199.2
5848,642,3729.6
5849,642,4244.6
5850,642,4057.6
5851,642,3981.6
5852,642,3695.7
5853,642,4023.7
5854,642,4205.2
5855,642,4035.7
5856,642,3991.2
5857,642,4004.9
5858,642,4040.3
5859,642,3954.6
5860,642,3810.4
5861,642,4163.2
5862,642,3990.1
5863,642,3989.7
5864,642,3681.9
5865,642,3918.7
5866,642,4288.2
5867,642,3736.2
5868,642,4241.8
5869,642,4087.7
5870,642,4017.8
5871,642,3734.5
5872,642,4051.5
5873,642,4448.2
5874,642,3548.2
5875,642,4210.0
5876,642,3960.4
5877,642,3990.8
5878,642,3984.4
5879,642,3800.2
5880,642,4148.7
5881,642,4124.5
5882,642,3895.1
5883,642,3990.6
5884,642,4020.4
5885,642,3966.2
5886,642,3848.4
5887,642,4110.3
5888,642,3997.7
5889,642,3992.0
5890,642,3991.7
5891,642,4054.5
5892,642,3944.9
5893,642,3778.4
5894,642,4170.6
5895,642,4021.3
5896,642,3991.9
5897,642,3983.5
5898,642,4090.5
5899,642,3650.9
5900,642,4002.9
5901,642,4199.6
5902,642,4155.9
5903,642,3880.7
5904,642,3765.2
5905,642,3959.1
5906,642,4242.1
5907,642,4075.6
5908,642,3896.8
5909,642,4136.8
5910,642,3588.3
5911,642,3945.4
5912,642,3928.5
5913,642,4260.0
5914,642,3905.5
5915,642,4139.3
5916,642,4034.4
5917,642,4187.5
5918,642,3887.5
5919,642,3781.6
5920,642,4112.7
5921,642,3981.1
5922,642,4002.0
5923,642,3990.2
5924,642,4131.8
5925,642,3881.8
5926,642,3771.5
5927,642,4164.8
5928,642,4024.3
5929,642,3977.3
5930,642,3706.6
5931,642,4196.9
5932,642,4085.5
5933,642,3707.3
5934,642,4243.0
5935,642,4042.4
5936,642,3969.4
5937,642,3683.8
5938,642,4008.8
5939,642,4256.9
5940,642,4116.1
5941,642,3745.9
5942,642,4131.2
5943,642,4009.6
5944,642,3985.0
5945,642,3799.0
5946,642,4161.8
5947,642,4008.6
5948,642,3996.8
5949,642,4031.8
5950,642,4095.3
5951,642,3914.9
5952,642,3808.1
5953,642,3842.5
5954,642,4224.9
5955,642,4055.6
5956,642,3971.9
5957,642,3778.2
5958,642,4179.8
5959,642,3819.1
5960,642,4163.8
5961,642,4020.7
5962,642,3988.0
5963,642,4000.4
5964,642,3905.3
5965,642,3929.3
5966,642,3828.7
5967,642,4263.7
5968,642,4058.1
5969,642,3975.1
5970,642,3988.6
5971,642,3778.6
5972,642,4170.2
5973,642,4004.0
5974,642,4010.2
5975,642,3827.2
5976,642,4132.1
5977,642,4030.0
5978,642,3727.4
5979,642,4206.9
5980,642,4108.9
5981,642,3938.8
5982,642,3962.3
5983,642,3900.7
5984,642,3913.0
5985,642,3847.7
5986,642,4280.4
5987,642,4020.7
5988,642,3996.6
5989,642,4001.5
5990,642,3927.2
5991,642,4052.2
5992,642,3752.0
5993,642,4189.1
5994,642,3835.9
5995,642,3919.0
5996,642,3922.3
5997,642,3945.4
5998,642,3971.9
5999,642,3204.3
6000,642,3865.2
6001,642,3948.9
6002,642,3985.7
6003,642,4001.8
6004,642,3989.0
6005,642,3972.8
6006,642,4017.4
6007,642,3952.3
6008,642,3256.0
6009,642,3786.6
6010,642,3982.0
6011,642,3981.5
6012,642,3973.7
6013,642,4016.3
6014,642,3973.0
6015,642,4048.9
6016,642,3958.9
6017,642,4268.8
6018,642,4071.0
6019,642,4027.1
6020,642,4100.5
6021,642,3865.6
6022,642,3874.9
6023,642,4131.7
6024,642,3985.0
6025,642,3980.9
6026,642,3996.2
6027,642,3945.9
6028,642,4042.6
6029,642,3731.8
6030,642,4200.7
6031,642,4053.1
6032,642,3996.7
6033,642,3979.7
6034,642,3807.7
6035,642,4157.3
6036,642,3742.1
6037,642,4221.5
6038,642,3806.5
6039,642,4189.9
6040,642,4016.3
6041,642,4009.8
6042,642,4037.6
6043,642,3951.5
6044,642,3993.1
6045,642,3978.1
6046,642,4132.5
6047,642,3863.8
6048,642,3812.6
6049,642,3915.9
6050,642,3927.7
6051,642,4273.0
6052,642,4018.2
6053,642,3769.4
6054,642,4193.3
6055,642,3863.6
6056,642,4136.7
6057,642,4004.5
6058,642,4052.0
6059,642,3726.1
6060,642,3811.5
6061,642,4036.7
6062,642,4025.7
6063,642,4346.8
6064,642,4029.4
6065,642,3934.9
6066,642,3970.2
6067,642,3871.5
6068,642,4097.2
6069,642,3815.5
6070,642,4166.9
6071,642,3771.0
6072,642,4281.3
6073,642,3959.5
6074,642,3730.3
6075,642,4230.6
6076,642,3997.5
6077,642,3995.1
6078,642,3989.0
6079,642,4007.1
6080,642,3984.2
6081,642,3787.2
6082,642,4155.9
6083,642,4073.8
6084,642,3956.1
6085,642,3979.8
6086,642,3996.6
6087,642,3982.6
6088,642,3788.2
6089,642,4175.9
6090,642,4023.2
6091,642,3986.2
6092,642,3662.4
6093,642,3967.4
6094,642,3985.7
6095,642,4386.7
6096,642,4002.0
6097,642,3975.8
6098,642,4086.1
6099,642,3894.2
6100,642,3752.5
6101,642,4183.9
6102,642,4711.8
6103,642,4375.3
6104,642,3756.1
6105,642,3893.2
6106,642,3912.6
6107,642,4264.1
6108,642,4063.9
6109,642,3976.3
6110,642,4130.3
6111,642,3886.9
6112,642,3930.0
6113,642,4035.3
6114,642,3998.6
6115,642,3977.0
6116,642,3999.3
6117,642,3742.3
6118,642,4201.8
6119,642,3842.4
6120,642,4192.3
6121,642,4088.7
6122,642,3884.7
6123,642,4005.8
6124,642,3780.4
6125,642,4187.2
6126,642,3872.6
6127,642,4086.6
6128,642,4019.5
6129,642,4285.4
6130,642,3741.4
6131,642,3797.7
6132,642,4118.9
6133,642,3753.2
6134,642,4203.9
6135,642,4078.5
6136,642,4088.0
6137,642,3861.7
6138,642,3948.5
6139,642,3815.9
6140,642,4189.4
6141,642,3995.2
6142,642,3785.6
6143,642,4163.6
6144,642,4123.8
6145,642,3554.1
6146,642,3957.4
6147,642,3945.8
6148,642,3200.6
6149,642,4189.9
6150,642,4018.1
6151,642,3991.8
6152,642,3994.6
6153,642,3981.9
6154,642,3764.3
6155,642,4209.6
6156,642,4019.8
6157,642,3985.2
6158,642,3990.8
6159,642,3819.1
6160,642,4183.9
6161,642,4057.2
6162,642,3936.4
6163,642,3989.3
6164,642,4116.2
6165,642,3878.2
6166,642,3715.6
6167,642,4215.1
6168,642,3753.5
6169,642,4255.0
6170,642,3965.5
6171,642,4150.3
6172,642,3878.0
6173,642,3957.9
6174,642,4010.2
6175,642,3753.8
6176,642,3908.4
6177,642,3955.7
6178,642,3925.5
6179,642,3515.3
6180,642,3905.1
6181,642,4279.0
6182,642,3506.6
6183,642,4150.4
6184,642,4710.9
6185,642,4001.7
6186,642,4250.4
6187,642,3901.7
6188,642,4085.8
6189,642,4032.8
6190,642,4114.7
6191,642,3595.9
6192,642,3962.2
6193,642,4254.7
6194,642,4139.1
6195,642,3811.6
6196,642,3986.1
6197,642,3991.7
6198,642,3984.2
6199,642,3879.7
6200,642,4173.8
6201,642,4029.9
6202,642,3981.5
6203,642,4130.5
6204,642,4071.1
6205,642,3815.6
6206,642,3727.7
6207,642,3890.9
6208,642,4356.2
6209,642,3957.9
6210,642,3966.5
6211,642,4046.8
6212,642,3961.3
6213,642,3783.4
6214,642,4161.6
6215,642,3709.9
6216,642,4004.7
6217,642,3988.1
6218,642,4015.4
6219,642,3977.6
6220,642,4072.7
6221,642,4179.7
6222,642,4025.9
6223,642,3998.2
6224,642,3996.0
6225,642,3766.7
6226,642,4200.2
6227,642,3708.2
6228,642,3941.3
6229,642,4256.9
6230,642,4145.1
6231,642,3749.5
6232,642,3953.7
6233,642,4156.7
6234,642,4077.4
6235,642,3945.6
6236,642,3679.3
6237,642,4229.0
6238,642,4076.1
6239,642,3808.5
6240,642,4151.8
6241,642,4013.3
6242,642,3707.9
6243,642,3908.3
6244,642,4045.0
6245,642,4283.1
6246,642,3706.5
6247,642,3936.0
6248,642,3974.7
6249,642,4005.5
6250,642,3970.7
6251,642,3134.5
6252,642,3831.2
6253,642,3191.1
6254,642,3844.9
6255,642,3946.8
6256,642,3134.9
6257,642,3877.8
6258,642,3124.8
6259,642,3903.4
6260,642,3940.2
6261,642,3154.3
6262,642,3893.2
6263,642,3895.1
6264,642,3218.3
6265,642,3945.1
6266,642,3981.0
6267,642,3919.5
6268,642,3963.3
6269,642,4279.4
6270,642,3914.1
6271,642,4127.3
6272,642,4014.2
6273,642,4025.4
6274,642,3978.8
6275,642,3938.4
6276,642,4039.6
6277,642,3734.5
6278,642,4189.4
6279,642,4051.5
6280,642,3978.3
6281,642,3979.2
6282,642,3855.4
6283,642,3823.2
6284,642,3922.2
6285,642,3233.0
6286,642,3829.8
6287,642,3916.6
6288,642,3158.6
6289,642,3855.8
6290,642,3999.5
6291,642,3952.1
6292,642,3157.8
6293,642,3861.4
6294,642,3150.1
6295,642,3887.2
6296,642,3973.2
6297,642,4011.0
6298,642,3960.0
6299,642,4000.2
6300,642,3986.9
6301,642,4005.9
6302,642,4376.7
6303,642,3975.6
6304,642,3734.1
6305,642,4186.0
6306,642,3871.5
6307,642,4202.7
6308,642,3943.2
6309,642,3808.2
6310,642,4164.4
6311,642,3668.2
6312,642,4006.4
6313,642,4010.6
6314,642,4280.7
6315,642,4036.8
6316,642,3780.0
6317,642,4170.4
6318,642,3814.1
6319,642,4161.7
6320,642,4029.1
6321,642,3992.9
6322,642,3802.8
6323,642,3941.4
6324,642,4183.3
6325,642,4023.1
6326,642,3839.0
6327,642,4135.5
6328,642,4146.2
6329,642,3923.3
6330,642,3952.2
6331,642,3966.0
6332,642,4036.6
6333,642,3958.0
6334,642,3984.1
6335,642,4071.2
6336,642,3706.9
6337,642,4035.1
6338,642,4128.5
6339,642,4032.1
6340,642,3981.9
6341,642,4003.6
6342,642,3765.8
6343,642,4176.2
6344,642,3720.6
6345,642,4255.1
6346,642,4043.2
6347,642,3988.2
6348,642,4037.2
6349,642,3810.6
6350,642,4107.5
6351,642,4066.6
6352,642,3704.0
6353,642,3960.7
6354,642,4423.6
6355,642,3841.3
6356,642,3823.2
6357,642,4188.3
6358,642,3935.3
6359,642,4017.7
6360,642,3972.8
6361,642,4532.8
6362,642,4346.5
6363,642,4074.3
6364,642,4010.6
6365,642,3982.0
6366,642,4139.8
6367,642,3898.5
6368,642,3831.8
6369,642,4098.3
6370,642,3698.7
6371,642,4256.9
6372,642,4024.2
6373,642,3820.2
6374,642,4128.8
6375,642,3832.2
6376,642,4160.0
6377,642,3856.7
6378,642,4132.5
6379,642,4031.2
6380,642,3787.0
6381,642,3781.6
6382,642,3337.1
6383,642,3694.9
6384,642,3943.7
6385,642,3149.1
6386,642,3956.6
6387,642,4002.8
6388,642,3971.9
6389,642,4341.8
6390,642,3901.4
6391,642,3772.5
6392,642,4208.3
6393,642,4075.5
6394,642,3966.5
6395,642,3991.0
6396,642,4141.8
6397,642,3860.3
6398,642,3815.3
6399,642,4121.6
6400,642,4014.6
6401,642,3992.0
6402,642,3997.2
6403,642,3974.8
6404,642,4001.6
6405,642,3822.7
6406,642,4142.5
6407,642,4040.4
6408,642,4015.2
6409,642,3969.8
6410,642,3779.2
6411,642,4166.8
6412,642,4138.2
6413,642,3897.0
6414,642,3983.8
6415,642,3987.8
6416,642,3857.4
6417,642,3900.1
6418,642,4158.8
6419,642,3696.3
6420,642,4051.0
6421,642,3884.9
6422,642,4275.7
6423,642,4063.9
6424,642,3664.5
6425,642,3934.1
6426,642,3348.8
6427,642,3995.0
6428,642,4028.1
6429,642,4008.5
6430,642,4068.1
6431,642,3782.0
6432,642,3893.8
6433,642,3969.6
6434,642,4009.7
6435,642,4199.1
6436,642,3809.8
6437,642,3908.3
6438,642,4021.3
6439,642,3985.0
6440,642,3913.2
6441,642,3969.0
6442,642,4348.3
6443,642,4028.5
6444,642,4063.4
6445,642,3762.9
6446,642,4134.7
6447,642,4004.3
6448,642,3995.5
6449,642,3994.3
6450,642,4051.9
6451,642,3684.5
6452,642,3952.4
6453,642,3854.1
6454,642,3195.5
6455,642,3824.8
6456,642,3160.9
6457,642,3801.1
6458,642,3153.4
6459,642,3834.5
6460,642,3240.8
6461,642,3772.8
6462,642,3164.5
6463,642,3855.5
6464,642,3954.2
6465,642,3154.1
6466,642,3866.8
6467,642,3953.1
6468,642,3271.3
6469,642,4108.8
6470,642,3991.3
6471,642,4194.2
6472,642,3862.6
6473,642,3671.2
6474,642,4237.4
6475,642,4046.1
6476,642,3994.5
6477,642,3975.4
6478,642,3846.5
6479,642,4127.7
6480,642,4071.4
6481,642,4045.4
6482,642,3521.9
6483,642,4263.2
6484,642,4169.2
6485,642,3572.5
6486,642,4231.1
6487,642,4172.8
6488,642,3613.4
6489,642,4239.1
6490,642,4103.0
6491,642,3946.2
6492,642,3780.5
6493,642,3952.3
6494,642,4165.2
6495,642,4030.4
6496,642,3994.5
6497,642,3868.2
6498,642,4113.4
6499,642,3801.4
6500,642,4200.6
6501,642,3649.0
6502,642,3906.7
6503,642,3182.5
6504,642,3874.6
6505,642,3935.0
6506,642,3148.1
6507,642,3866.6
6508,642,3932.5
6509,642,3189.9
6510,642,3881.6
6511,642,3882.4
6512,642,3295.9
6513,642,3825.6
6514,642,3953.2
6515,642,3941.0
6516,642,3151.6
6517,642,3876.0
6518,642,3935.8
6519,642,3125.5
6520,642,3876.9
6521,642,3185.7
6522,642,3854.1
6523,642,3944.7
6524,642,3234.0
6525,642,3823.8
6526,642,4035.6
6527,642,3960.0
6528,642,4242.3
6529,642,4126.3
6530,642,3964.8
6531,642,3978.1
6532,642,3878.3
6533,642,3837.2
6534,642,4011.1
6535,642,4205.5
6536,642,4040.8
6537,642,3657.2
6538,642,3917.8
6539,642,3156.8
6540,642,3867.5
6541,642,3911.8
6542,642,3204.3
6543,642,3870.4
6544,642,3960.8
6545,642,3195.7
6546,642,3840.0
6547,642,3981.3
6548,642,3974.9
6549,642,3967.9
6550,642,3160.9
6551,642,3905.3
6552,642,3936.1
6553,642,3167.4
6554,642,3832.8
6555,642,4018.0
6556,642,3950.5
6557,642,3163.6
6558,642,3831.8
6559,642,3143.6
6560,642,4016.2
6561,642,3888.1
6562,642,3969.3
6563,642,3968.5
6564,642,3182.2
6565,642,3852.8
6566,642,3946.0
6567,642,3183.7
6568,642,3879.0
6569,642,3918.7
6570,642,3133.3
6571,642,3859.3
6572,642,3990.2
6573,642,4006.1
6574,642,4012.5
6575,642,3997.5
6576,642,3994.6
6577,642,3996.1
6578,642,3934.2
6579,642,3185.5
6580,642,3868.7
6581,642,3986.1
6582,642,3997.0
6583,642,3994.5
6584,642,3964.2
6585,642,3180.7
6586,642,3872.4
6587,642,3936.4
6588,642,3151.4
6589,642,3955.0
6590,642,3938.0
6591,642,3972.2
6592,642,3982.9
6593,642,3968.3
6594,642,3224.8
6595,642,3815.5
6596,642,3970.8
6597,642,3967.4
6598,642,3152.7
6599,642,3867.2
6600,642,3934.9
6601,642,3191.9
6602,642,3835.6
6603,642,3986.7
6604,642,3142.0
6605,642,3877.8
6606,642,3969.0
6607,642,3131.4
6608,642,3918.1
6609,642,3962.2
6610,642,3998.7
6611,642,3992.2
6612,642,4000.6
6613,642,3944.1
6614,642,3198.1
6615,642,3846.5
6616,642,3981.7
6617,642,4000.3
6618,642,3992.6
6619,642,3995.8
6620,642,3964.0
6621,642,3148.0
6622,642,3874.1
6623,642,3963.4
6624,642,3298.3
6625,642,3779.1
6626,642,3940.5
6627,642,4268.1
6628,642,3780.4
6629,642,4230.5
6630,642,4022.3
6631,642,4065.8
6632,642,3618.6
6633,642,3918.4
6634,642,4282.6
6635,642,4319.5
6636,642,3864.8
6637,642,3875.2
6638,642,3824.9
6639,642,4122.5
6640,642,4014.1
6641,642,3993.8
6642,642,4095.1
6643,642,3921.8
6644,642,3988.3
6645,642,3804.5
6646,642,4186.4
6647,642,3970.7
6648,642,4008.8
6649,642,3975.2
6650,642,4125.2
6651,642,4074.2
6652,642,3630.0
6653,642,4132.7
6654,642,3992.9
6655,642,3722.9
6656,642,4236.5
6657,642,4133.7
6658,642,3912.6
6659,642,3719.0
6660,642,4188.6
6661,642,4093.2
6662,642,3951.4
6663,642,3789.4
6664,642,3835.9
6665,642,3920.5
6666,642,3156.5
6667,642,3888.3
6668,642,3989.9
6669,642,4261.4
6670,642,4100.8
6671,642,3960.2
6672,642,4012.4
6673,642,3834.2
6674,642,4145.6
6675,642,4007.2
6676,642,4154.8
6677,642,3846.5
6678,642,4094.7
6679,642,3607.7
6680,642,3963.2
6681,642,4220.0
6682,642,4023.4
6683,642,4021.5
6684,642,3987.1
6685,642,4161.8
6686,642,3926.9
6687,642,3699.8
6688,642,4151.3
6689,642,4031.1
6690,642,3766.9
6691,642,4168.8
6692,642,3894.0
6693,642,4120.2
6694,642,3874.1
6695,642,4131.7
6696,642,3986.2
6697,642,3972.1
6698,642,3760.1
6699,642,3949.8
6700,642,3881.8
6701,642,4142.8
6702,642,3881.9
6703,642,4258.8
6704,642,4059.9
6705,642,4311.4
6706,642,3625.5
6707,642,4050.0
6708,642,4057.2
6709,642,3961.1
6710,642,4032.5
6711,642,4097.7
6712,642,3864.9
6713,642,3967.8
6714,642,3970.7
6715,642,3985.7
6716,642,4003.7
6717,642,4073.0
6718,642,4123.5
6719,642,3816.9
6720,642,3829.0
6721,642,4091.7
6722,642,3993.5
6723,642,4014.4
6724,642,3990.8
6725,642,3683.9
6726,642,4257.4
6727,642,3799.2
6728,642,4188.2
6729,642,4034.3
6730,642,3989.7
6731,642,4014.6
6732,642,3821.3
6733,642,4131.6
6734,642,3861.5
6735,642,4104.5
6736,642,4041.6
6737,642,3984.4
6738,642,3996.2
6739,642,3844.4
6740,642,4165.1
6741,642,3957.8
6742,642,4013.4
6743,642,3968.1
6744,642,3727.1
6745,642,4216.6
6746,642,3856.2
6747,642,4140.7
6748,642,4423.8
6749,642,3656.8
6750,642,3939.8
6751,642,4071.2
6752,642,3920.0
6753,642,3806.6
6754,642,4128.8
6755,642,4068.6
6756,642,3953.3
6757,642,4047.3
6758,642,3743.1
6759,642,3845.7
6760,642,3948.2
6761,642,4020.6
6762,642,3932.0
6763,642,3170.9
6764,642,3878.3
6765,642,3961.5
6766,642,3917.3
6767,642,3188.8
6768,642,3861.3
6769,642,3985.9
6770,642,3967.3
6771,642,3269.6
6772,642,3741.8
6773,642,3311.8
6774,642,3723.5
6775,642,3943.2
6776,642,3151.6
6777,642,3868.7
6778,642,3976.7
6779,642,3979.7
6780,642,3204.5
6781,642,3831.0
6782,642,4010.7
6783,642,3907.3
6784,642,3231.3
6785,642,3891.7
6786,642,4092.0
6787,642,4157.8
6788,642,4027.3
6789,642,3722.6
6790,642,4219.4
6791,642,4012.5
6792,642,4015.6
6793,642,3678.9
6794,642,4256.3
6795,642,4056.8
6796,642,3775.3
6797,642,3963.9
6798,642,3914.9
6799,642,4033.7
6800,642,3986.6
6801,642,4212.6
6802,642,4025.5
6803,642,4029.1
6804,642,4014.8
6805,642,3691.6
6806,642,4209.9
6807,642,4034.2
6808,642,3999.3
6809,642,3995.2
6810,642,4114.5
6811,642,3892.3
6812,642,3784.9
6813,642,4181.9
6814,642,3984.3
6815,642,3995.4
6816,642,3980.6
6817,642,4073.9
6818,642,3921.5
6819,642,3857.9
6820,642,4124.0
6821,642,3976.5
6822,642,3996.1
6823,642,3991.7
6824,642,3828.8
6825,642,4135.5
6826,642,3865.3
6827,642,4117.8
6828,642,4158.7
6829,642,3875.9
6830,642,3969.7
6831,642,3779.3
6832,642,4258.0
6833,642,4079.3
6834,642,3883.8
6835,642,4093.3
6836,642,3683.7
6837,642,3934.3
6838,642,3891.4
6839,642,4323.4
6840,642,4003.1
6841,642,3981.3
6842,642,3999.6
6843,642,4156.8
6844,642,3844.9
6845,642,3843.4
6846,642,4112.3
6847,642,4005.6
6848,642,4001.6
6849,642,3979.0
6850,642,3944.2
6851,642,4047.8
6852,642,3779.4
6853,642,4184.6
6854,642,4062.8
6855,642,4014.8
6856,642,3942.6
6857,642,3780.8
6858,642,4161.5
6859,642,3810.8
6860,642,4183.2
6861,642,4021.1
6862,642,3980.0
6863,642,4055.9
6864,642,3754.0
6865,642,4139.2
6866,642,4035.1
6867,642,3652.6
6868,642,4227.3
6869,642,4121.9
6870,642,3961.1
6871,642,3668.9
6872,642,4263.1
6873,642,4024.1
6874,642,4006.0
6875,642,3979.8
6876,642,4034.3
6877,642,4003.8
6878,642,3801.4
6879,642,4129.5
6880,642,4003.0
6881,642,4028.5
6882,642,3663.4
6883,642,4060.0
6884,642,4186.7
6885,642,3784.1
6886,642,4109.6
6887,642,4120.4
6888,642,4023.4
6889,642,3973.9
6890,642,3801.2
6891,642,4133.4
6892,642,4107.2
6893,642,3678.0
6894,642,3957.6
6895,642,3976.2
6896,642,4220.1
6897,642,3784.6
6898,642,4217.7
6899,642,4144.7
6900,642,3887.9
6901,642,3971.9
6902,642,4140.7
6903,642,3881.5
6904,642,3787.5
6905,642,4132.2
6906,642,4077.6
6907,642,3956.3
6908,642,3976.9
6909,642,4046.8
6910,642,3953.6
6911,642,3817.5
6912,642,3848.6
6913,642,4278.2
6914,642,4003.7
6915,642,4001.5
6916,642,3942.8
6917,642,3769.8
6918,642,4002.5
6919,642,4206.7
6920,642,4043.3
6921,642,4122.9
6922,642,3621.2
6923,642,4000.6
6924,642,4183.8
6925,642,4156.8
6926,642,3878.6
6927,642,3987.5
6928,642,4107.6
6929,642,3903.2
6930,642,3719.6
6931,642,4199.2
6932,642,4023.2
6933,642,3884.6
6934,642,3988.8
6935,642,4142.6
6936,642,3869.7
6937,642,3824.6
6938,642,4226.5
6939,642,3743.1
6940,642,4311.5
6941,642,3952.0
6942,642,3898.9
6943,642,4063.9
6944,642,3769.4
6945,642,4179.2
6946,642,4043.9
6947,642,3988.1
6948,642,4139.2
6949,642,3732.2
6950,642,4073.7
6951,642,3741.0
6952,642,4341.2
6953,642,3696.6
6954,642,3932.6
6955,642,4347.6
6956,642,3674.6
6957,642,4217.4
6958,642,4067.1
6959,642,3956.9
6960,642,3675.1
6961,642,4292.9
6962,642,3988.5
6963,642,4075.9
6964,642,3909.9
6965,642,3991.9
6966,642,3982.6
6967,642,4009.7
6968,642,4061.1
6969,642,3929.0
6970,642,3807.2
6971,642,4137.4
6972,642,4033.2
6973,642,3978.3
6974,642,4006.3
6975,642,3847.7
6976,642,4127.2
6977,642,3728.5
6978,642,4211.0
6979,642,4036.1
6980,642,3991.2
6981,642,3991.4
6982,642,3829.4
6983,642,4138.8
6984,642,4111.3
6985,642,3899.6
6986,642,4002.1
6987,642,3969.5
6988,642,3995.6
6989,642,3781.0
6990,642,4168.3
6991,642,4188.9
6992,642,3850.5
6993,642,3725.8
6994,642,4199.5
6995,642,3736.3
6996,642,4013.6
6997,642,4225.7
6998,642,4064.7
6999,642,3707.0
7000,642,3935.1
7001,642,4021.4
7002,642,4224.6
7003,642,3797.9
7004,642,4181.6
7005,642,4047.7
7006,642,3987.9
7007,642,3989.8
7008,642,3736.8
7009,642,4144.4
7010,642,3795.0
7011,642,3940.9
7012,642,3949.0
7013,642,3977.3
7014,642,3148.6
7015,642,3850.0
7016,642,3184.8
7017,642,3877.4
7018,642,3920.1
7019,642,3559.9
7020,642,3479.4
7021,642,3954.4
7022,642,4010.3
7023,642,3997.7
7024,642,3951.6
7025,642,3197.2
7026,642,3875.9
7027,642,3950.7
7028,642,3994.6
7029,642,3940.1
7030,642,3217.8
7031,642,3854.0
7032,642,3906.9
7033,642,3400.0
7034,642,3876.3
7035,642,4169.9
7036,642,3860.2
7037,642,3959.1
7038,642,3975.6
7039,642,4229.2
7040,642,3799.9
7041,642,3814.9
7042,642,4104.3
7043,642,3844.0
7044,642,4246.1
7045,642,4043.3
7046,642,3825.9
7047,642,3850.0
7048,642,4029.7
7049,642,4209.7
7050,642,4019.2
7051,642,4005.7
7052,642,4012.5
7053,642,3877.3
7054,642,4099.0
7055,642,3994.4
7056,642,3990.8
7057,642,3980.4
7058,642,4191.6
7059,642,3832.6
7060,642,3792.5
7061,642,4136.1
7062,642,4113.6
7063,642,3906.7
7064,642,3970.5
7065,642,4112.5
7066,642,3949.7
7067,642,4122.5
7068,642,3818.1
7069,642,3977.8
7070,642,3987.6
7071,642,3988.8
7072,642,3971.4
7073,642,4149.2
7074,642,3754.5
7075,642,3834.9
7076,642,4231.0
7077,642,4014.4
7078,642,3995.5
7079,642,3802.2
7080,642,4454.8
7081,642,3802.7
7082,642,3916.1
7083,642,3967.4
7084,642,4011.7
7085,642,4908.1
7086,642,3865.4
7087,642,4181.5
